Iteration;Time;BestFitness;LOC-LLH0;LOC-LLH1;LOC-LLH2;LOC-LLH3;LOC-LLH4;LOC-LLH5;LOC-LLH6;LOC-LLH7;CT-LLH0;CT-LLH1;CT-LLH2;CT-LLH3;CT-LLH4;CT-LLH5;CT-LLH6;CT-LLH7;
1430;5,181;0,03496245210727644;0,201;0,2;0,4511000000000026;0,2;0,26120000000000104;0,2;0,2294000000000001;0,21950000000000008;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1450;5,29;0,03496201423097656;0,201;0,2;0,45070000000000265;0,2;0,26120000000000104;0,2;0,23890000000000017;0,2194000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1454;5,302;0,03495544608647749;0,201;0,2;0,46070000000000266;0,2;0,26110000000000105;0,2;0,23890000000000017;0,2194000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1471;5,346;0,03495062944717808;0,2005;0,2;0,4703000000000027;0,2;0,2609000000000011;0,2;0,2387000000000002;0,2194000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1474;5,358;0,03494887794197832;0,2005;0,2;0,4703000000000027;0,2;0,2609000000000011;0,2;0,2487000000000002;0,2194000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1476;5,368;0,034921072796931796;0,2005;0,2;0,4703000000000027;0,2;0,25090000000000107;0,2;0,2487000000000002;0,2194000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1488;5,403;0,03491012588943332;0,2;0,2;0,48010000000000275;0,2;0,2506000000000011;0,2;0,2487000000000002;0,2194000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1496;5,482;0,034909906951283265;0,2;0,2;0,48010000000000275;0,2;0,2506000000000011;0,2;0,2486000000000002;0,2193000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1497;5,492;0,03488188286808669;0,2;0,2;0,48010000000000275;0,2;0,2606000000000011;0,2;0,2486000000000002;0,2193000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1498;5,499;0,03190430727023019;0,2;0,2;0,49010000000000276;0,2;0,2606000000000011;0,2;0,2486000000000002;0,2193000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1499;5,506;0,0318834567901205;0,2;0,2;0,5001000000000028;0,2;0,2606000000000011;0,2;0,2486000000000002;0,2193000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1502;5,52;0,031866337448556714;0,2;0,2;0,5000000000000028;0,2;0,2706000000000011;0,2;0,2486000000000002;0,2193000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1514;5,558;0,031859972565154826;0,2;0,2;0,5000000000000028;0,2;0,2606000000000011;0,2;0,2486000000000002;0,2193000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1528;5,597;0,031859753086416864;0,2;0,2;0,5099000000000028;0,2;0,26040000000000113;0,2;0,24850000000000022;0,2193000000000001;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1545;5,753;0,03179610425239776;0,2;0,2;0,5097000000000028;0,2;0,2504000000000011;0,2;0,24810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1546;5,76;0,03176449931412617;0,2;0,2;0,4997000000000028;0,2;0,2504000000000011;0,2;0,24810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1551;5,778;0,031755061728392264;0,2;0,2;0,4996000000000028;0,2;0,26030000000000114;0,2;0,24810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1552;5,787;0,03175374485596416;0,2;0,2;0,4996000000000028;0,2;0,26030000000000114;0,2;0,23810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1560;5,81;0,031734430727020424;0,2;0,2;0,49950000000000283;0,2;0,26030000000000114;0,2;0,23810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1566;5,833;0,03170480109739082;0,2;0,2;0,49950000000000283;0,2;0,27020000000000116;0,2;0,23810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1573;5,858;0,03169404663922892;0,2;0,2;0,49940000000000284;0,2;0,2700000000000012;0,2;0,23810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1577;5,873;0,031692071330587046;0,2;0,2;0,48940000000000283;0,2;0,2700000000000012;0,2;0,23810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1580;5,888;0,031670123456787436;0,2;0,2;0,48940000000000283;0,2;0,2700000000000012;0,2;0,23810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1585;5,91;0,03158803840877655;0,2;0,2;0,48930000000000284;0,2;0,2799000000000012;0,2;0,23810000000000026;0,21920000000000012;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1611;6,021;0,03152438957475734;0,2;0,2;0,4888000000000029;0,2;0,2899000000000012;0,2;0,23800000000000027;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1624;6,055;0,03151122085047753;0,2;0,2;0,48840000000000294;0,2;0,2798000000000012;0,2;0,23790000000000028;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1628;6,071;0,03146908093278211;0,2;0,2;0,48830000000000295;0,2;0,2898000000000012;0,2;0,23790000000000028;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1635;6,095;0,03139445816186315;0,2;0,2;0,48830000000000295;0,2;0,2798000000000012;0,2;0,23790000000000028;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1637;6,107;0,031393141289435156;0,2;0,2;0,48830000000000295;0,2;0,2798000000000012;0,2;0,23790000000000028;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1641;6,12;0,03137711934156129;0,2;0,2;0,48820000000000296;0,2;0,2798000000000012;0,2;0,23790000000000028;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1643;6,133;0,03131303155006615;0,2;0,2;0,48820000000000296;0,2;0,2698000000000012;0,2;0,23790000000000028;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1649;6,15;0,031311275720162235;0,2;0,2;0,488100000000003;0,2;0,2698000000000012;0,2;0,2479000000000003;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1657;6,18;0,03129152263374246;0,2;0,2;0,498100000000003;0,2;0,2696000000000012;0,2;0,2477000000000003;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1669;6,207;0,03129152263374246;0,2;0,2;0,498000000000003;0,2;0,2696000000000012;0,2;0,2477000000000003;0,21910000000000013;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
