Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;
85;0,655;0,050543004618305964;2;0;6;8;54;4;5;5;2;1;0,04358631923050678;0,07869286125498953;0,7428195129210408;0,025394119528356702;0,021097624469734698;0,053590442774160994;0,03480789197084351;1,1227850367002742E-5
88;0,664;0,05036913882096794;2;0;6;9;55;4;5;5;3;1;0,045495762718599814;0,062366532909099145;0,7758204652471491;0,026572082427671943;0,022094984078963507;0,055885379119366196;0,011752622917275166;1,217058187520257E-5
89;0,672;0,05034240695462744;2;0;6;9;56;4;5;5;3;1;0,045209732547404076;0,06193719382275759;0,7772012048127261;0,026432100692041265;0,021986317797216583;0,05551226467303299;0,011708900482045008;1,2285172776539996E-5
90;0,681;0,050312849769080015;2;0;6;9;57;4;5;5;3;1;0,046470135659827966;0,06358766499088804;0,7709304663385529;0,02722459108921293;0,02266140121207899;0,05701530127710595;0,012097410686921944;1,3028745411347357E-5
91;0,688;0,05007986960064781;2;0;6;9;58;4;5;5;3;1;0,046406847747842005;0,06344796869203871;0,7712006591322477;0,027226315695747638;0,022673929232415756;0,05690660141041935;0,012124380108101275;1,329798118756557E-5
92;0,694;0,049557837544141226;2;0;6;9;59;4;5;5;3;1;0,046379976013827935;0,06335834900374475;0,7712911405301726;0,027249282173240595;0,022704133414943428;0,056842716475309404;0,012160819753505699;1,3582635255502081E-5
94;0,703;0,04895973920129948;2;0;6;9;60;4;5;6;3;1;0,0475386715546771;0,06487949633370806;0,7871196241328113;0,027975352585799283;0,02332206364458355;0,03663493101962846;0,01251558922598062;1,4271502811641023E-5
96;0,709;0,04894496060852582;2;0;6;10;61;4;5;6;3;1;0,047866092091231924;0,051961012870063786;0,7988411474408091;0,028213589442017448;0,023533718774807758;0,036916556396160115;0,012653153516367718;1,4729468541846867E-5
97;0,716;0,045974291938993495;2;0;6;10;62;4;5;6;3;1;0,04747823138525402;0,05153190759376026;0,800369159550375;0,028013183773528714;0,023374634111933176;0,03663555347695302;0,012582493066237085;1,4837041958838417E-5
98;0,721;0,0459511982570765;2;0;6;10;63;4;5;6;3;1;0,04733498351880981;0,05136520255902299;0,8008291705320326;0,027967996903484123;0,023348200896548658;0,03655028653450788;0,012589044869145328;1,5114186448454455E-5
99;0,727;0,045853812636161506;2;0;6;10;64;4;5;6;3;1;0,04709682433067482;0,05109880690800511;0,8017301729145354;0,02785520289326485;0,02326204187576161;0,03638431572639481;0,012557364709610653;1,5270641752810467E-5
101;0,738;0,04583856209149928;2;0;6;10;65;4;6;6;3;1;0,04747938700419563;0,05149628351454198;0,8065186849496235;0,02814330728420432;0,01689723219549664;0,03671953078528671;0,012729652733421531;1,592153322962914E-5
118;0,774;0,045812636165573184;2;0;6;12;75;5;6;8;5;1;0,06713210342218595;0,04450907621943815;0,8077921783395192;0,024176145541834254;0,02423046420775177;0,02745567271147736;0,004679251717822184;2,5107839971145172E-5
119;0,78;0,04581176470587811;2;0;6;12;76;5;6;8;5;1;0,06676636297960926;0,044315134954691304;0,808560719827886;0,024110016461563476;0,02416404190981285;0,027371285185365177;0,00468693649879568;2,5502182276302085E-5
120;0,787;0,04580130718953834;2;0;6;12;77;5;6;8;5;1;0,06626124404497903;0,0440142370650854;0,8098115031986212;0,023974105104923277;0,024027723511089574;0,02721040994858937;0,004675085413958527;2,5691712753725956E-5
121;0,793;0,04579934640522454;2;0;6;12;78;5;6;8;5;1;0,06582220537928218;0,04377033317030353;0,8107968897119318;0,023879914094420442;0,02393317924575344;0,027094352479667242;0,004677064133098489;2,6061785542735172E-5
159;0,868;0,045798692810453234;2;0;7;14;111;6;6;9;5;1;0,0958532368915215;0,0641829438903326;0,698296270666228;0,03476499661075642;0,051587692764612406;0,044690435234800666;0,010556330730416941;6,809321133152346E-5
171;0,895;0,04576339869280621;4;0;8;15;120;6;7;9;5;1;0,08382380260308529;0,06412680820894955;0,6665726102567268;0,04136883027639184;0,07826267399429854;0,053043086572099205;0,0127158179104859;8,637017796299203E-5
177;0,915;0,04575403050108506;4;0;8;15;124;6;9;9;5;1;0,08927939300956896;0,06843948267211898;0,6457527349173944;0,04429816126905485;0,08170259830388563;0,05669197530763038;0,013738731567563979;9,692295278280474E-5
183;0,93;0,04575294117646633;0;0;10;15;128;6;9;9;5;1;0,2818830014666333;0,057400552574619686;0,4957161355997095;0,03723917223651766;0,06845985884183466;0,04759551163947157;0,011621591195193827;8,417644601981557E-5
187;0,941;0,04563877995642285;1;0;10;16;130;7;9;9;5;1;0,26690569590196617;0,1360209921213305;0,45071751651403624;0,02443204063638574;0,06524209277490775;0,045433670424871446;0,011165282363293637;8,270926320867383E-5
191;0,949;0,04471416122003935;2;0;11;18;131;7;9;9;5;1;0,2289078858762226;0,11522871011918137;0,49658941492929787;0,026640181328789314;0,07089992598449424;0,0494348730098934;0,01220705186269748;9,195688942376368E-5
193;0,956;0,04466732026143361;2;0;12;18;132;7;9;9;5;1;0,19123072810619218;0,11927043603853414;0,5242991435990632;0,0276669138055192;0,07346816718556391;0,051267748246529576;0,012700118560025491;9,67444585722879E-5
194;0,962;0,04464749455337247;2;0;12;18;133;7;9;9;5;1;0,1894471731373327;0,11828538312490666;0,5280957417384066;0,027530046806031865;0,07294199617698756;0,050942378977052;0,012659763750391679;9,751628889097412E-5
195;0,967;0,04464509803921113;2;0;12;18;134;7;9;9;5;1;0,18757666074654733;0,11724341333513125;0,5321208456572465;0,02737844703777774;0,07237924204894973;0,050590770633673864;0,012612384596281865;9,823594439184013E-5
196;0,974;0,04464466230936359;2;0;12;18;135;7;9;9;5;1;0,18600390429724017;0,1163850762538751;0,5354144491124683;0,027268338296573363;0,07192845582036989;0,05031677911760435;0,012583891485517192;9,910561635160146E-5
217;1,018;0,04449433551197801;4;0;17;19;147;8;10;10;5;1;0,1038374242687148;0,1364840239381846;0,5505367838780905;0,026489122396465187;0,11137589238948464;0,05382332813179298;0,017305720181299576;1,47704815967744E-4
219;1,025;0,04446732026143341;2;0;17;20;148;8;10;10;5;1;0,10436591929076211;0,12326343197975127;0,5619082140925418;0,026720790257894495;0,11192190454604925;0,05419183818920926;0,017476835703421414;1,5106594037058495E-4
223;1,04;0,0444416122004313;4;0;18;20;150;8;11;10;5;1;0,09326102900998849;0,12666655190300377;0,5515161118619136;0,027698230086122624;0,12658810273181104;0,055948790305159014;0,018159916072415527;1,6126802958585972E-4
229;1,056;0,04443289760348146;2;0;18;21;152;9;12;11;5;1;0,09873320200389998;0,1196150047949537;0,5780469711609456;0,022508352182388395;0,11318224083122538;0,0483197234076039;0,019417065342765483;1,7744027621736258E-4
